cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
nand2,1.98,-40,ss,1e-15,8,6.72e-06,3.36e-06,0.35987029799204223,0.39556659722048854,0.3777184476062654,4.383296904291592,7.64465906044424,synthetic_mc
nand2,1.98,85,fs,5e-15,1,8.4e-07,4.2e-07,24.426012585366,26.57624237915047,25.501127482258234,0.06425671143493862,5.368079432091268,synthetic_mc
nand2,1.62,85,ff,1e-15,4,3.36e-06,1.68e-06,1.1125433712684083,1.227447037206025,1.1699952042372166,1.1673362684949782,2.6467886527741022,synthetic_mc
nand2,1.8,125,tt,1e-15,1,8.4e-07,4.2e-07,5.7235561674052695,6.142096562625945,5.9328263650156075,0.25085378504419037,0.7804697804522994,synthetic_mc
nand2,1.8,85,sf,1e-14,4,3.36e-06,1.68e-06,12.074093767572064,12.795806477390368,12.434950122481215,0.12054263648647133,32.01692006772021,synthetic_mc
nand2,1.98,85,ff,1e-15,8,6.72e-06,3.36e-06,0.514169670220537,0.5463169310964467,0.5302433006584919,3.116448426584793,7.690162740967552,synthetic_mc
nand2,1.62,-40,ff,2e-14,8,6.72e-06,3.36e-06,5.907391062707429,6.46659247392596,6.186991768316695,0.22225906288695949,104.34561493137984,synthetic_mc
nand2,1.62,85,fs,2e-14,8,6.72e-06,3.36e-06,14.268451302551123,15.29289766282518,14.780674482688152,0.09008879533686888,104.54451908843775,synthetic_mc
nand2,1.62,27,sf,5e-14,1,8.4e-07,4.2e-07,198.40909488978184,216.03309216877423,207.22109352927805,0.006524277182931197,32.25570694782528,synthetic_mc
nand2,1.62,-40,tt,1e-15,2,1.68e-06,8.4e-07,1.3425521328099537,1.4599209933643615,1.4012365630871577,0.9671854353613959,1.3646235030129212,synthetic_mc
nand2,1.8,27,sf,2e-14,8,6.72e-06,3.36e-06,9.280769506472057,9.91477151398518,9.597770510228617,0.15453185267050956,133.1990292604167,synthetic_mc
nand2,1.98,-40,ss,1e-15,2,1.68e-06,8.4e-07,1.4475117278035772,1.5572234748289409,1.502367601316259,1.0936431740394674,1.937976169951616,synthetic_mc
nand2,1.8,27,ss,5e-15,8,6.72e-06,3.36e-06,2.82931145783912,3.207023732029184,3.0181675949341518,0.49879413945163964,31.719993534700205,synthetic_mc
nand2,1.98,-40,fs,5e-14,4,3.36e-06,1.68e-06,31.981547897646305,33.49122139380039,32.73638464572335,0.04941223421720669,193.50599230889495,synthetic_mc
nand2,1.8,27,ss,5e-15,4,3.36e-06,1.68e-06,5.914487752416707,6.368401021555107,6.141444386985906,0.2453665824552477,16.30734274461563,synthetic_mc
nand2,1.62,27,sf,5e-14,4,3.36e-06,1.68e-06,49.962892639379184,53.752294668795386,51.85759365408728,0.025926300765243486,138.9942987571418,synthetic_mc
nand2,1.98,125,tt,2e-14,2,1.68e-06,8.4e-07,54.3862159175194,59.93734416028327,57.161780038901334,0.02911682886562879,39.32531049861299,synthetic_mc
nand2,1.62,125,sf,5e-15,4,3.36e-06,1.68e-06,7.2629648637616455,7.821087555254963,7.542026209508304,0.17730166280425555,13.597251230160708,synthetic_mc
nand2,1.98,27,ff,2e-14,4,3.36e-06,1.68e-06,15.172968279328943,16.823568026150426,15.998268152739684,0.10172846020936137,78.5859920031715,synthetic_mc
nand2,1.8,-40,ss,5e-15,1,8.4e-07,4.2e-07,15.875530842926114,16.637010858797954,16.256270850862034,0.09120200361882237,3.926552434785026,synthetic_mc
nand2,1.8,-40,sf,1e-14,4,3.36e-06,1.68e-06,6.123457096442148,6.6388186965761635,6.381137896509156,0.23655117018032384,31.624542434396744,synthetic_mc
nand2,1.8,-40,ss,1e-14,4,3.36e-06,1.68e-06,7.561009329695099,8.497594352564278,8.029301841129689,0.19256331159418108,33.49521107561249,synthetic_mc
nand2,1.98,27,ss,5e-15,4,3.36e-06,1.68e-06,5.58431486836373,5.803297499419111,5.693806183891421,0.2832737178111387,19.736474315611584,synthetic_mc
nand2,1.62,85,fs,5e-15,2,1.68e-06,8.4e-07,14.47090428130511,15.50753262729655,14.989218454300829,0.09084408190936745,6.665126742039831,synthetic_mc
nand2,1.8,27,tt,1e-15,1,8.4e-07,4.2e-07,3.962351950329716,4.145540983202958,4.053946466766337,0.3611097718394726,0.7956886506188068,synthetic_mc
nand2,1.98,125,sf,1e-15,8,6.72e-06,3.36e-06,0.659648949914857,0.7169536690887232,0.68830130950179,2.4418171440816265,8.089071163149747,synthetic_mc
nand2,1.8,85,ss,2e-14,8,6.72e-06,3.36e-06,15.045702218416286,16.382171032221777,15.713936625319032,0.09497440533795137,125.35191605097191,synthetic_mc
nand2,1.8,27,ff,5e-15,4,3.36e-06,1.68e-06,4.060677661329614,4.444021515722441,4.252349588526028,0.35692545835912737,15.827349393204793,synthetic_mc
nand2,1.98,85,fs,5e-15,2,1.68e-06,8.4e-07,12.051195613438095,13.086803129941948,12.568999371690023,0.13039134671105515,9.799845788713867,synthetic_mc
nand2,1.98,85,tt,1e-14,1,8.4e-07,4.2e-07,48.46738113449699,51.063954794881425,49.76566796468921,0.03302583087385149,10.014816822825855,synthetic_mc
nand2,1.62,125,ff,5e-15,1,8.4e-07,4.2e-07,27.024100484265446,27.961020529489996,27.492560506877723,0.04845480144356478,3.40435746183575,synthetic_mc
nand2,1.98,27,sf,2e-14,4,3.36e-06,1.68e-06,17.54710141721373,18.986588621105724,18.266845019159728,0.09123590798992937,75.70469726090955,synthetic_mc
nand2,1.62,27,fs,5e-15,8,6.72e-06,3.36e-06,2.704223520467988,2.8916316339710963,2.797927577219542,0.4818656990428895,25.83319294575288,synthetic_mc
nand2,1.98,-40,fs,5e-14,8,6.72e-06,3.36e-06,16.061981965203206,17.020607084247136,16.54129452472517,0.09866350749109894,376.4313177043484,synthetic_mc
nand2,1.8,-40,sf,5e-14,2,1.68e-06,8.4e-07,62.270292564315696,67.5708778463688,64.92058520534225,0.023156916784779963,80.31171593693684,synthetic_mc
nand2,1.62,-40,fs,5e-15,8,6.72e-06,3.36e-06,1.8082239804155362,1.940217393782019,1.8742206870987776,0.7134335161686078,27.577083665864553,synthetic_mc
nand2,1.98,-40,ff,5e-14,2,1.68e-06,8.4e-07,53.27005296722457,55.261863852884254,54.26595841005441,0.029817214709394517,90.79237593070125,synthetic_mc
nand2,1.62,-40,sf,1e-14,1,8.4e-07,4.2e-07,25.92970423975685,27.674707447614512,26.80220584368568,0.04918232117120487,6.613511747979276,synthetic_mc
nand2,1.62,85,tt,1e-14,4,3.36e-06,1.68e-06,13.339079895383637,14.387265421992868,13.863172658688253,0.09622718389956507,26.325248318951736,synthetic_mc
nand2,1.62,125,ss,1e-14,2,1.68e-06,8.4e-07,36.787717544353704,40.44506363617031,38.61639059026201,0.035200521178890234,13.523971553894814,synthetic_mc
nand2,1.8,-40,tt,1e-15,4,3.36e-06,1.68e-06,0.6483250858794078,0.7222324967946956,0.6852787913370517,2.2481970912655327,3.283927240993807,synthetic_mc
nand2,1.98,85,tt,5e-14,8,6.72e-06,3.36e-06,29.584080446800456,32.00559362749698,30.794837037148717,0.05346140613574876,384.3872241530678,synthetic_mc
nand2,1.8,27,fs,1e-15,8,6.72e-06,3.36e-06,0.5203557909067587,0.5457068150556061,0.5330313029811824,2.776370634693141,6.567977852369367,synthetic_mc
nand2,1.8,27,tt,2e-14,4,3.36e-06,1.68e-06,19.5905589563529,20.845067871756616,20.21781341405476,0.07396094331460853,65.31272274681449,synthetic_mc
nand2,1.98,27,fs,1e-14,1,8.4e-07,4.2e-07,39.46128172633636,42.587966096805985,41.02462391157117,0.04016073152304342,9.536770771780244,synthetic_mc
nand2,1.8,85,tt,1e-14,8,6.72e-06,3.36e-06,6.193199206261785,6.812188923312441,6.5026940647871125,0.23397832653583694,67.43127488729912,synthetic_mc
nand2,1.98,125,fs,1e-14,2,1.68e-06,8.4e-07,28.58662055874897,30.937741136205545,29.762180847477257,0.05497815173241503,19.38952644329592,synthetic_mc
nand2,1.8,85,tt,2e-14,2,1.68e-06,8.4e-07,49.95739590594865,53.900008917526705,51.928702411737675,0.028619079559862995,32.3836971071884,synthetic_mc
nand2,1.62,125,sf,2e-14,4,3.36e-06,1.68e-06,30.21516642239338,31.557213118247237,30.886189770320307,0.04316557346933716,51.63856050894719,synthetic_mc
nand2,1.8,85,ss,1e-14,2,1.68e-06,8.4e-07,30.155907520781195,32.68892439627173,31.422415958526464,0.04794709464772368,15.916148342744266,synthetic_mc
nand2,1.62,125,ff,2e-14,8,6.72e-06,3.36e-06,13.781649715087962,14.642228237451755,14.21193897626986,0.09616894775860144,103.20584241899778,synthetic_mc
nand2,1.62,27,tt,1e-14,2,1.68e-06,8.4e-07,21.257971038027648,22.001394516346963,21.629682777187305,0.06132430555536352,12.434322968957419,synthetic_mc
nand2,1.62,125,tt,5e-15,8,6.72e-06,3.36e-06,3.7786995549577536,4.189043009838486,3.9838712823981197,0.3396372446363706,26.093769437759992,synthetic_mc
nand2,1.98,-40,ff,2e-14,4,3.36e-06,1.68e-06,10.507484674842384,10.969381560024221,10.738433117433303,0.1517389841269753,78.51377038090469,synthetic_mc
nand2,1.62,85,ss,1e-15,4,3.36e-06,1.68e-06,1.5847069088540329,1.6918608229859662,1.6382838659199996,0.8095416051382055,2.6335434436585,synthetic_mc
nand2,1.8,125,fs,1e-14,1,8.4e-07,4.2e-07,60.45555134799135,66.66921833549988,63.56238484174561,0.023881293506676945,7.845005326143334,synthetic_mc
nand2,1.62,85,tt,5e-15,2,1.68e-06,8.4e-07,13.52016525353691,14.539965706601311,14.03006548006911,0.09525637430741624,6.305394545400397,synthetic_mc
nand2,1.8,85,ss,5e-14,1,8.4e-07,4.2e-07,303.44984953583,337.7476947189145,320.5987721273723,0.004735381484573514,38.22198820087508,synthetic_mc
nand2,1.98,125,sf,1e-14,1,8.4e-07,4.2e-07,51.492385000073305,56.47787173419712,53.98512836713522,0.03061862263589535,10.002859791091755,synthetic_mc
nand2,1.8,27,ss,1e-15,4,3.36e-06,1.68e-06,1.182410213925667,1.2667993146266885,1.2246047642761777,1.2185059600455423,3.15570346828769,synthetic_mc
nand2,1.62,85,ss,5e-15,8,6.72e-06,3.36e-06,4.067615339733571,4.36492797916671,4.216271659450141,0.3222115378203097,25.984947148040764,synthetic_mc
nand2,1.98,27,fs,1e-14,4,3.36e-06,1.68e-06,9.644512518024253,10.538059740039921,10.091286129032088,0.16469911622953673,37.57547576436144,synthetic_mc
nand2,1.8,27,fs,5e-15,4,3.36e-06,1.68e-06,5.191891111761762,5.550578379844311,5.3712347458030365,0.2769700951634858,16.89694072948489,synthetic_mc
nand2,1.62,27,fs,2e-14,4,3.36e-06,1.68e-06,22.083796114752456,23.615008354331575,22.849402234542016,0.05836033050831071,51.09372120734352,synthetic_mc
nand2,1.8,125,ff,5e-15,1,8.4e-07,4.2e-07,24.78137993046844,26.032356418456928,25.406868174462684,0.05881887518725648,3.963314957017291,synthetic_mc
nand2,1.8,85,fs,5e-14,8,6.72e-06,3.36e-06,32.55611386740263,34.778173073227634,33.66714347031513,0.04413392787815064,317.1004614291528,synthetic_mc
nand2,1.98,-40,ss,5e-14,8,6.72e-06,3.36e-06,18.4555664661428,19.967885512535005,19.211725989338902,0.08562583089637411,394.2844752496797,synthetic_mc
nand2,1.98,125,fs,1e-15,2,1.68e-06,8.4e-07,2.8777790208364156,3.191748261165577,3.034763641000996,0.5517412978302814,2.054162163007204,synthetic_mc
nand2,1.62,27,sf,1e-15,2,1.68e-06,8.4e-07,2.0090050662956407,2.1192653119677956,2.064135189131718,0.6524746519567629,1.3596694559243996,synthetic_mc
nand2,1.98,85,fs,5e-14,2,1.68e-06,8.4e-07,125.39899179833901,138.36350444124128,131.88124811979014,0.01254260097345974,96.22146179822931,synthetic_mc
nand2,1.98,125,tt,5e-15,4,3.36e-06,1.68e-06,7.006934881139142,7.397082251645183,7.202008566392163,0.22938716212163973,18.399990093344467,synthetic_mc
nand2,1.8,125,tt,5e-15,1,8.4e-07,4.2e-07,29.246077877727345,31.430931986574443,30.338504932150894,0.050037074968875495,4.04343263989345,synthetic_mc
nand2,1.8,-40,ss,1e-15,8,6.72e-06,3.36e-06,0.3935434390026426,0.4051019019583923,0.39932267048051745,3.6978903245958192,6.375862231068995,synthetic_mc
nand2,1.98,125,ss,1e-14,4,3.36e-06,1.68e-06,16.34383932859711,17.25236112537317,16.79810022698514,0.09585368948123972,39.23993920550761,synthetic_mc
nand2,1.62,125,ff,5e-15,1,8.4e-07,4.2e-07,26.294482600333552,28.136738728230046,27.215610664281797,0.04845480144356478,3.3664942780247498,synthetic_mc
nand2,1.98,85,tt,5e-15,1,8.4e-07,4.2e-07,23.355023561094953,24.92407658090374,24.13955007099935,0.06655453083443373,5.004451815369313,synthetic_mc
nand2,1.98,125,fs,1e-14,1,8.4e-07,4.2e-07,57.114982193113775,61.733366517829474,59.42417435547162,0.027642151412135687,9.416002048158816,synthetic_mc
nand2,1.62,-40,ff,1e-14,4,3.36e-06,1.68e-06,5.854324429095886,6.206120243377066,6.030222336236476,0.22068125319477677,26.254149878727876,synthetic_mc
nand2,1.8,125,tt,5e-15,2,1.68e-06,8.4e-07,14.966183645035876,15.70032775743665,15.333255701236263,0.0961656507156848,8.470515273506438,synthetic_mc
nand2,1.8,85,tt,5e-14,4,3.36e-06,1.68e-06,60.79095600067307,66.1883141597991,63.489635080236084,0.023281934563463242,163.31577997077852,synthetic_mc
nand2,1.8,125,sf,1e-14,8,6.72e-06,3.36e-06,6.853896974044641,7.497474842739732,7.175685908392186,0.21175817377712725,65.03600519437784,synthetic_mc
nand2,1.98,-40,fs,1e-14,1,8.4e-07,4.2e-07,25.694447266231172,27.7123693543557,26.703408310293437,0.06282708807941878,9.709863315104387,synthetic_mc
nand2,1.8,85,tt,1e-14,2,1.68e-06,8.4e-07,26.07046963069585,27.124228321636366,26.59734897616611,0.05644237262018486,16.28862999351648,synthetic_mc
nand2,1.98,125,tt,1e-14,2,1.68e-06,8.4e-07,26.46006855312858,29.765970559473562,28.11301955630107,0.05835850994831156,21.096730609419833,synthetic_mc
nand2,1.98,-40,fs,1e-14,4,3.36e-06,1.68e-06,6.408798543236143,6.791718013610207,6.6002582784231745,0.2462297965585629,38.06916782186468,synthetic_mc
nand2,1.8,-40,ss,5e-14,4,3.36e-06,1.68e-06,38.73119899874741,42.467022740257676,40.59911086950254,0.03743713291211453,161.4884964900225,synthetic_mc
nand2,1.98,85,tt,1e-15,8,6.72e-06,3.36e-06,0.5976543434210418,0.6331217430767441,0.615388043248893,2.665766569091421,7.934201036040466,synthetic_mc
nand2,1.62,27,ss,2e-14,2,1.68e-06,8.4e-07,49.979623952012986,54.67535851920015,52.32749123560657,0.02594045374918232,27.027138411998752,synthetic_mc
nand2,1.8,85,fs,1e-15,1,8.4e-07,4.2e-07,5.2845237625078045,5.6802813781238255,5.482402570315815,0.275313147273172,0.7768463450342821,synthetic_mc
nand2,1.98,-40,fs,5e-15,1,8.4e-07,4.2e-07,12.922990737922788,14.092703676007991,13.50784720696539,0.12335206603058309,4.857243713659838,synthetic_mc
nand2,1.8,85,ff,1e-14,8,6.72e-06,3.36e-06,5.330098150505597,5.863716666700782,5.596907408603189,0.2720001658019379,62.54629190685252,synthetic_mc
nand2,1.98,85,sf,2e-14,8,6.72e-06,3.36e-06,11.7535075485191,12.246170429370645,11.999838988944873,0.1369785626435082,158.30958828845885,synthetic_mc
nand2,1.62,-40,sf,5e-15,2,1.68e-06,8.4e-07,6.630190573646388,7.081197047680435,6.8556938106634115,0.19623267280933374,6.726819770763744,synthetic_mc
nand2,1.62,125,tt,5e-14,8,6.72e-06,3.36e-06,38.2409512086228,40.64709067280087,39.44402094071184,0.03339047827924928,275.57842758684257,synthetic_mc
nand2,1.98,-40,fs,1e-15,2,1.68e-06,8.4e-07,1.2946623177531469,1.401693162200437,1.348177739976792,1.2259771620195667,2.0430664593109022,synthetic_mc
nand2,1.8,125,ss,5e-14,1,8.4e-07,4.2e-07,339.2845204557002,381.6560952607205,360.4703078582104,0.004231193052047448,38.74271571165809,synthetic_mc
nand2,1.8,125,ff,1e-14,1,8.4e-07,4.2e-07,49.12412272857983,53.09189661632787,51.108009672453846,0.029454055528214746,8.010752755752213,synthetic_mc
nand2,1.8,85,fs,1e-14,8,6.72e-06,3.36e-06,6.62206015289897,7.134845263419435,6.878452708159203,0.2189881414257836,64.91369487161514,synthetic_mc
nand2,1.98,27,sf,5e-14,4,3.36e-06,1.68e-06,43.53141991604752,45.920512694023664,44.72596630503559,0.036044006883232005,201.2258768099343,synthetic_mc
nand2,1.98,125,ff,5e-14,2,1.68e-06,8.4e-07,117.12755185467896,126.11305857738505,121.620305216032,0.013438606626475929,99.28940564477067,synthetic_mc
nand2,1.62,125,tt,2e-14,4,3.36e-06,1.68e-06,31.060758258048264,34.73210767427448,32.89643296616137,0.04119745561850615,51.31802589337649,synthetic_mc
nand2,1.98,27,tt,5e-14,1,8.4e-07,4.2e-07,180.09864232697169,190.0824446353852,185.09054348117843,0.008787556606851672,48.90058747369257,synthetic_mc
nand2,1.8,27,ff,1e-14,4,3.36e-06,1.68e-06,8.315166388995342,9.142846867049236,8.72900662802229,0.17459633270383093,32.788964496724915,synthetic_mc
nand2,1.8,-40,tt,5e-15,4,3.36e-06,1.68e-06,3.2000968098604377,3.4858484081070125,3.3429726089837253,0.44805273239590365,15.994563314168174,synthetic_mc
nand2,1.98,-40,ff,1e-15,2,1.68e-06,8.4e-07,1.0223674557891542,1.118400199502592,1.0703838276458733,1.5211584784636485,1.9584395340321563,synthetic_mc
nand2,1.62,-40,ff,5e-15,2,1.68e-06,8.4e-07,5.988467480791843,6.430393684448195,6.209430582620019,0.21978206827726832,6.763353826572658,synthetic_mc
nand2,1.8,85,sf,1e-14,8,6.72e-06,3.36e-06,5.799140313848837,6.558576636686373,6.178858475267605,0.24324843017874695,63.081658212396746,synthetic_mc
nand2,1.8,85,ff,5e-14,8,6.72e-06,3.36e-06,26.461746888945772,28.746672861978144,27.604209875461958,0.0545081707895347,320.52886486680194,synthetic_mc
nand2,1.62,125,tt,5e-14,1,8.4e-07,4.2e-07,313.7654158245355,332.0392179521459,322.9023168883407,0.004130087869240823,32.78481091824513,synthetic_mc
nand2,1.62,27,sf,1e-15,4,3.36e-06,1.68e-06,1.0180411481699128,1.060406999223003,1.0392240736964578,1.2795412826273684,2.571467019978451,synthetic_mc
nand2,1.62,85,ss,1e-14,4,3.36e-06,1.68e-06,15.867604604873936,17.06318768936151,16.465396147117723,0.08112705237300774,25.748341190018753,synthetic_mc
nand2,1.98,-40,sf,5e-15,4,3.36e-06,1.68e-06,2.872988038576125,3.160409919022341,3.0166989787992327,0.5500985498061113,20.748324636870958,synthetic_mc
nand2,1.62,27,fs,1e-15,4,3.36e-06,1.68e-06,1.096086978939756,1.190347779530012,1.1432173792348839,1.1871787089767414,2.6511546515809545,synthetic_mc
nand2,1.8,-40,sf,1e-15,2,1.68e-06,8.4e-07,1.241202166189618,1.3407971193168318,1.2909996427532249,1.164325542681493,1.613178206449281,synthetic_mc
nand2,1.8,27,tt,1e-14,4,3.36e-06,1.68e-06,9.563624574806523,10.832154361987582,10.197889468397053,0.14934210455214703,31.07363090986932,synthetic_mc
nand2,1.8,125,ss,2e-14,2,1.68e-06,8.4e-07,71.05016249542304,76.28434570905179,73.66725410223742,0.02063027421556259,32.93518959732024,synthetic_mc
nand2,1.8,-40,sf,1e-14,4,3.36e-06,1.68e-06,5.958880450041686,6.578112422114723,6.2684964360782045,0.23655117018032384,31.601182117676395,synthetic_mc
nand2,1.8,-40,ff,5e-14,8,6.72e-06,3.36e-06,13.73329155886109,14.85888580796738,14.296088683414235,0.10414624033071063,329.19015148063875,synthetic_mc
nand2,1.8,125,ff,5e-15,8,6.72e-06,3.36e-06,3.0255130133342707,3.4582533232167574,3.241883168275514,0.4701503834320385,31.038814774523786,synthetic_mc
nand2,1.8,85,ff,1e-15,4,3.36e-06,1.68e-06,1.0557353817855892,1.1629012560036216,1.1093183188946054,1.3605819064164109,3.2578693145020114,synthetic_mc
nand2,1.98,85,fs,1e-14,4,3.36e-06,1.68e-06,12.373642393024214,13.844745140800434,13.109193766912323,0.12820761118824478,37.60111715771664,synthetic_mc
nand2,1.8,-40,ff,5e-14,1,8.4e-07,4.2e-07,108.39254178502253,120.43296048296573,114.41275113399413,0.013346054351261098,40.61479768348378,synthetic_mc
nand2,1.8,125,sf,5e-14,4,3.36e-06,1.68e-06,70.23251980745668,73.89070478457033,72.06161229601351,0.02068561491175165,174.09488103053482,synthetic_mc
nand2,1.98,125,ff,1e-15,1,8.4e-07,4.2e-07,4.65502095329153,5.069361781433255,4.862191367362392,0.34229949146166166,0.9798252483196832,synthetic_mc
nand2,1.8,27,ss,5e-14,1,8.4e-07,4.2e-07,232.3446696203172,258.1997047599096,245.2721871901134,0.006176769809374156,41.683931842317094,synthetic_mc
nand2,1.8,27,ss,5e-15,1,8.4e-07,4.2e-07,22.994307753415338,24.904155072970713,23.949231413193026,0.06279289173357912,4.172759058489142,synthetic_mc
nand2,1.62,85,ss,5e-14,4,3.36e-06,1.68e-06,80.56795066910577,86.03736081848015,83.30265574379297,0.015935426451938066,122.12322026045872,synthetic_mc
nand2,1.62,27,fs,2e-14,8,6.72e-06,3.36e-06,11.132498190722275,11.923240459001176,11.527869324861726,0.1169355956547247,102.06838701826733,synthetic_mc
nand2,1.98,85,tt,2e-14,2,1.68e-06,8.4e-07,47.375376488746255,51.77392545016527,49.57465096945576,0.03297523624496261,38.19865533891805,synthetic_mc
nand2,1.8,85,ff,5e-14,1,8.4e-07,4.2e-07,217.4671322705102,225.88427982047816,221.67570604549417,0.006639062503664717,37.2279654613976,synthetic_mc
nand2,1.62,85,tt,5e-14,8,6.72e-06,3.36e-06,34.12439610198379,35.60598805377484,34.865192077879314,0.03834272697070392,257.4925490791837,synthetic_mc
nand2,1.62,27,sf,2e-14,4,3.36e-06,1.68e-06,19.793822804416276,21.378269220939554,20.586046012677915,0.06563564307207766,54.49527048720265,synthetic_mc
nand2,1.8,-40,tt,1e-15,8,6.72e-06,3.36e-06,0.3276448861843785,0.36008697396093947,0.343865930072659,4.366180351539741,6.460227059397756,synthetic_mc
nand2,1.8,125,tt,1e-15,4,3.36e-06,1.68e-06,1.447911607944655,1.6050746281887467,1.5264931180667007,1.0029189977925048,3.0244400131875806,synthetic_mc
nand2,1.8,27,sf,1e-15,8,6.72e-06,3.36e-06,0.46252075249886926,0.5108669465698629,0.48669384953436606,3.103688060786299,6.653330884229366,synthetic_mc
nand2,1.98,85,ss,5e-15,8,6.72e-06,3.36e-06,3.665946544760254,3.9116459110001656,3.78879622788021,0.43530347882101844,39.00263847367025,synthetic_mc
nand2,1.98,125,sf,1e-14,2,1.68e-06,8.4e-07,26.26870519312937,28.13342344097692,27.201064317053145,0.06055604182294483,19.600329830939433,synthetic_mc
nand2,1.62,27,ss,1e-14,2,1.68e-06,8.4e-07,24.476907717813837,26.995833367026012,25.736370542419927,0.05151765616060647,12.681361891548635,synthetic_mc
nand2,1.98,85,ss,5e-14,1,8.4e-07,4.2e-07,285.96767680015427,317.9131547697254,301.94041578493983,0.005563346600477849,47.35458649522182,synthetic_mc
nand2,1.8,125,ff,5e-15,2,1.68e-06,8.4e-07,12.326558306203724,12.863741614950348,12.595149960577036,0.11812431904638672,8.139683434579258,synthetic_mc
nand2,1.62,27,sf,1e-15,4,3.36e-06,1.68e-06,1.0211850719676085,1.020621558577511,1.0209033152725597,1.2795412826273684,2.553632334341243,synthetic_mc
nand2,1.8,-40,ff,5e-15,8,6.72e-06,3.36e-06,1.3900977223585613,1.4825742676036981,1.4363359949811296,1.0455542303936143,32.86887233067592,synthetic_mc
nand2,1.98,27,ss,5e-14,8,6.72e-06,3.36e-06,27.140439375453518,29.241220365815042,28.190829870634282,0.05675975265610636,387.2867844961483,synthetic_mc
nand2,1.62,27,ff,1e-15,2,1.68e-06,8.4e-07,1.791372179460599,1.889374626995168,1.8403734032278836,0.7331235214763661,1.2311609548232758,synthetic_mc
nand2,1.8,85,ss,1e-15,2,1.68e-06,8.4e-07,3.0097896459801525,3.2935039319753683,3.1516467889777604,0.47400591183736396,1.6095771551476572,synthetic_mc
nand2,1.62,27,ff,1e-14,2,1.68e-06,8.4e-07,18.23275841522425,19.344225114917418,18.788491765070834,0.07163022628692448,11.617420810657771,synthetic_mc
nand2,1.98,-40,sf,2e-14,4,3.36e-06,1.68e-06,11.6522149677962,12.8942385284958,12.273226748146,0.13690041466859137,76.36803703453153,synthetic_mc
nand2,1.8,27,sf,5e-14,1,8.4e-07,4.2e-07,187.28066677178003,191.62339625737968,189.45203151457986,0.007798077008661472,41.23241764547039,synthetic_mc
nand2,1.8,27,ss,1e-15,8,6.72e-06,3.36e-06,0.5893829153352721,0.6373387449396462,0.6133608301374591,2.460470602045796,6.241123021100126,synthetic_mc
nand2,1.8,125,tt,1e-15,8,6.72e-06,3.36e-06,0.7059782812563459,0.7869263131167478,0.7464522971865468,2.048923721892577,6.540955011513193,synthetic_mc
nand2,1.8,27,sf,5e-14,4,3.36e-06,1.68e-06,45.534200064864876,49.43418216991502,47.48419111738995,0.03120041982753725,167.73926461797092,synthetic_mc
nand2,1.62,85,sf,1e-14,2,1.68e-06,8.4e-07,25.020766650735503,27.584806983798252,26.302786817266878,0.05154626324366452,13.20997729919357,synthetic_mc
nand2,1.62,125,fs,5e-14,4,3.36e-06,1.68e-06,78.38485871387499,88.7224972254791,83.55367796967704,0.016305419072287438,133.11921884440676,synthetic_mc
nand2,1.8,85,sf,5e-14,4,3.36e-06,1.68e-06,60.18857180388988,63.48469601915507,61.836633911522476,0.024000521457264848,169.92556403862946,synthetic_mc
nand2,1.8,27,tt,5e-14,4,3.36e-06,1.68e-06,49.10902910895111,53.90014612066802,51.504587614809566,0.029220908553877132,164.71365148350097,synthetic_mc
nand2,1.8,85,tt,5e-15,4,3.36e-06,1.68e-06,6.139493589691549,6.562659223506593,6.351076406599071,0.23663375252070915,16.812869008348134,synthetic_mc
nand2,1.62,125,ss,1e-15,1,8.4e-07,4.2e-07,7.492257437692556,8.268854678911438,7.880556058301997,0.1739489219359058,0.6270096905416941,synthetic_mc
nand2,1.98,85,tt,5e-14,8,6.72e-06,3.36e-06,29.412776595756394,32.405603147196985,30.90918987147669,0.05346140613574876,381.7986830040411,synthetic_mc
nand2,1.8,27,tt,1e-15,1,8.4e-07,4.2e-07,4.058407271878641,4.21164717979913,4.135027225838886,0.3611097718394726,0.7971821963621079,synthetic_mc
nand2,1.62,27,ff,1e-15,8,6.72e-06,3.36e-06,0.4447967446672873,0.48643910723648665,0.465617925951887,2.9668819890128617,5.082129387568077,synthetic_mc
nand2,1.62,27,ff,2e-14,4,3.36e-06,1.68e-06,17.692385264437622,19.3449216100516,18.51865343724461,0.07273652481089238,54.297668640147975,synthetic_mc
nand2,1.8,27,tt,1e-14,8,6.72e-06,3.36e-06,4.83368399761259,5.19061053045022,5.012147264031405,0.29369353494613426,62.69564048111758,synthetic_mc
nand2,1.98,125,sf,5e-14,1,8.4e-07,4.2e-07,260.2552591024369,287.8148006214771,274.035029861957,0.006084754594656441,49.477376563912124,synthetic_mc
nand2,1.98,27,ss,5e-15,4,3.36e-06,1.68e-06,5.540779816084551,5.865778755119918,5.7032792856022345,0.2832737178111387,19.70403135616424,synthetic_mc
nand2,1.62,27,ss,1e-15,4,3.36e-06,1.68e-06,1.2514739485005102,1.3444291553070935,1.2979515519038018,1.026788641896873,2.7081278100594646,synthetic_mc
nand2,1.8,125,sf,1e-14,1,8.4e-07,4.2e-07,55.71255939381077,59.7061436613548,57.70935152758278,0.025987628899171236,7.955118230061669,synthetic_mc
